Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
2757,88.36,11.874631920147836,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2758,88.36,11.87963692928889,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2759,88.36,11.88233416000458,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2760,88.36,11.881556381310043,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2761,88.36,11.878882078541357,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2762,88.36,11.876477133736357,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2763,88.36,11.875370239455128,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2764,88.36,11.875829323995776,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2765,88.36,11.877393119328922,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2766,88.36,11.879308178732419,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2767,88.36,11.881058306993722,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2768,88.36,11.882155104077183,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2769,88.36,11.882457066000274,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2770,88.36,11.882017306146253,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2771,88.36,11.880964378235623,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2772,88.36,11.879502521395263,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2773,88.36,11.87793694721952,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2774,88.36,11.876205286098577,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2775,88.36,11.874698212609259,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2776,88.36,11.87396648676395,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2777,88.36,11.873761262294842,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2778,88.36,11.87370898654736,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2779,88.36,11.873384017481577,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2780,88.36,11.872900536367341,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2781,88.36,11.872466630844588,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2782,88.36,11.872619219986294,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2783,88.36,11.852686888789949,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2784,88.36,11.85277406937869,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2785,88.36,11.852878822903559,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2786,88.36,11.852977818551373,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2787,88.36,11.853073974191078,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2788,88.36,11.853181028009802,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2789,88.36,11.8533080922416,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2790,88.36,11.853485401466186,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2791,88.36,11.853776151079641,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2792,88.36,11.854243338965679,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2793,88.36,11.854918082779326,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2794,88.36,11.855882868669518,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2795,88.36,11.85719809433816,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2796,88.36,11.858871801472036,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2797,88.36,11.860844658677951,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2798,88.36,11.86293401772728,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2799,88.36,11.864864687106063,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2800,88.36,11.866402241632173,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2801,88.36,11.867243982103645,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2802,88.36,11.867307615011917,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2803,88.36,11.866753245898815,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2804,88.36,11.865899613203755,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2805,88.36,11.865390881829144,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2806,88.36,11.865873794448815,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2807,88.36,11.868250064057476,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2808,88.36,11.872787126457364,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2809,88.36,11.877691557319087,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2810,88.36,11.88055672022046,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2811,88.36,11.880026208984646,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2812,88.36,11.87763849310126,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2813,88.36,11.875129632103668,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2814,88.36,11.87366609740986,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2815,88.36,11.873725298859732,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2816,88.36,11.874992871778085,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2817,88.36,11.876805425071488,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2818,88.36,11.878770328704034,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2819,88.36,11.880229544642395,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2820,88.36,11.880885125613256,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2821,88.36,11.880704713312355,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2822,88.36,11.87990960432722,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2823,88.36,11.878742972904439,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2824,88.36,11.877333638939616,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2825,88.36,11.875812184800377,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2826,88.36,11.874222293351117,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2827,88.36,11.873223098863884,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2828,88.36,11.872489297482867,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2829,88.36,11.872243606135875,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2830,88.36,11.871904363143688,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2831,88.36,11.8715706677865,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2832,88.36,11.871233320282874,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2833,88.36,11.871418705245219,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2834,88.36,11.852231263511563,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2835,88.36,11.852296006935825,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2836,88.36,11.852365168215956,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2837,88.36,11.852426216300607,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2838,88.36,11.852502587697083,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2839,88.36,11.852612818803665,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2840,88.36,11.852753139154313,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2841,88.36,11.852978023444438,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2842,88.36,11.853368827415823,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2843,88.36,11.85393604797878,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2844,88.36,11.854739138295622,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2845,88.36,11.855817508216955,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2846,88.36,11.857215681368881,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2847,88.36,11.858853716244196,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2848,88.36,11.860647666057593,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2849,88.36,11.862410486196719,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2850,88.36,11.863936478999614,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2851,88.36,11.865051186884372,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2852,88.36,11.865519148274979,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2853,88.36,11.865368847896574,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2854,88.36,11.864760867159745,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2855,88.36,11.864001934019303,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2856,88.36,11.863671100339792,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2857,88.36,11.86428775999742,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2858,88.36,11.866692972542442,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2859,88.36,11.870987004481565,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2860,88.36,11.875764002942164,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2861,88.36,11.878760047230767,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2862,88.36,11.878680619187863,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2863,88.36,11.876494587102886,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2864,88.36,11.874013914407428,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2865,88.36,11.872353621969088,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2866,88.36,11.87196429982747,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2867,88.36,11.872931521759892,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2868,88.36,11.874668077231467,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2869,88.36,11.876731686991796,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2870,88.36,11.878496931686248,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2871,88.36,11.879440991821465,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2872,88.36,11.87950150178581,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2873,88.36,11.878876893244543,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2874,88.36,11.877857087331812,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2875,88.36,11.876797418890998,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2876,88.36,11.875452566879195,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2877,88.36,11.874461686524901,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2878,88.36,11.873212035955266,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2879,88.36,11.872176726735606,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2880,88.36,11.871514395409259,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2881,88.36,11.871061319946062,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2882,88.36,11.87054374957495,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2883,88.36,11.870304839120703,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2884,88.36,11.870320521524159,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2885,88.36,11.851790676580663,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2886,88.36,11.85183176860614,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2887,88.36,11.8518758757086,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2888,88.36,11.851919769080371,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2889,88.36,11.851992739605949,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2890,88.36,11.852101766026806,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2891,88.36,11.852292815409973,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2892,88.36,11.852609716140469,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2893,88.36,11.853072833744214,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2894,88.36,11.853737295496257,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2895,88.36,11.854646094369079,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2896,88.36,11.85583398308497,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2897,88.36,11.857254939587063,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2898,88.36,11.858835304169173,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2899,88.36,11.860434414910854,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2900,88.36,11.86188610148692,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2901,88.36,11.86304783849176,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2902,88.36,11.863777457333912,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2903,88.36,11.863956026492998,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2904,88.36,11.863642855196842,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2905,88.36,11.86299359123012,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2906,88.36,11.862335621495657,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2907,88.36,11.862150043241396,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2908,88.36,11.862855039020383,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2909,88.36,11.865265468067776,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2910,88.36,11.869385357221663,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2911,88.36,11.873959212739843,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2912,88.36,11.877075466660655,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2913,88.36,11.877460535132272,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2914,88.36,11.875518309273302,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2915,88.36,11.87311735128772,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2916,88.36,11.871301814376466,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2917,88.36,11.870652701343362,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2918,88.36,11.871243390194065,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2919,88.36,11.872848206043022,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2920,88.36,11.87484889220193,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2921,88.36,11.87670516559074,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2922,88.36,11.87787939203322,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2923,88.36,11.878198473151414,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2924,88.36,11.87780666980217,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2925,88.36,11.877093848961698,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2926,88.36,11.876050879274606,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2927,88.36,11.874945811089779,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2928,88.36,11.874410162940919,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2929,88.36,11.873366998992852,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2930,88.36,11.872369507642983,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2931,88.36,11.871731916438758,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2932,88.36,11.871065101431851,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2933,88.36,11.870442333099701,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2934,88.36,11.870004981919484,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2935,88.36,11.869627833814084,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2936,88.36,11.85135779865701,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2937,88.36,11.851382167647776,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2938,88.36,11.851415923984577,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2939,88.36,11.851466663391392,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2940,88.36,11.851547531278117,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2941,88.36,11.851689685930989,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2942,88.36,11.85193781257269,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2943,88.36,11.852322778012164,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2944,88.36,11.852872748613933,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2945,88.36,11.853623068194743,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2946,88.36,11.85462198200817,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2947,88.36,11.85587144721372,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2948,88.36,11.857307967576679,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2949,88.36,11.858815282422514,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2950,88.36,11.860224149466127,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2951,88.36,11.861428528808329,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2952,88.36,11.862234327613923,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2953,88.36,11.862627772425931,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2954,88.36,11.862576694400106,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2955,88.36,11.862137104306395,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2956,88.36,11.8614673873003,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2957,88.36,11.860875306510962,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2958,88.36,11.860792174533515,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2959,88.36,11.861581569666566,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2960,88.36,11.863976708547174,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2961,88.36,11.867898538846466,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2962,88.36,11.872278112904947,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2963,88.36,11.875453631279521,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2964,88.36,11.876109094684946,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2965,88.36,11.874624133429391,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2966,88.36,11.872391087891135,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2967,88.36,11.870519188875527,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2968,88.36,11.869497733370789,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2969,88.36,11.869730902659231,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2970,88.36,11.87105094485035,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2971,88.36,11.87289988576512,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2972,88.36,11.874765323783583,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2973,88.36,11.87615528115538,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2974,88.36,11.876770348759583,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2975,88.36,11.876688167233086,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2976,88.36,11.876587151271572,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2977,88.36,11.875696618818584,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2978,88.36,11.874681520264486,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2979,88.36,11.873898900525054,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2980,88.36,11.87317486404029,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2981,88.36,11.87261325578563,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2982,88.36,11.872209723481953,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2983,88.36,11.871780846776865,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2984,88.36,11.871137043599647,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
