Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
1620,5.736892000000001,0.04153485509165614,363,4.265377124018264,22.22758,4.924640744000077,17.134117640000074,0.7179258392500001,3.9236948675
1621,6.379376000000001,0.046605168265413964,363,4.265377124018264,22.22758,5.5322438720000795,17.134117640000074,0.79828867675,3.9236948675
1622,7.059082000000002,0.05257343593568888,363,4.265377124018264,22.22758,6.2089344120000804,17.134117640000074,0.8833192848750001,3.9236948675
1623,7.793964000000001,0.05932209324982017,363,4.265377124018264,22.22758,6.955292536000078,17.134117640000074,0.975259582,3.9236948675
1624,8.722610000000001,0.06872692330839766,363,4.265377124018264,22.22758,8.009017862000068,17.134117640000074,1.0914401675,3.9236948675
1625,9.961103,0.07989753470561048,363,4.265377124018264,22.22758,9.365752732000054,17.134117640000074,1.24639100375,3.9236948675
1626,10.985530000000002,0.08924644311371589,363,4.265377124018264,22.22758,10.493364574000047,17.134117640000074,1.3745561225000005,3.9236948675
1627,12.0683,0.09890582888867355,363,4.265377124018264,22.22758,11.582383780000045,17.134117640000074,1.5100507650000001,3.9236948675
1628,13.223920000000001,0.1083833306799765,363,4.265377124018264,22.22758,12.548413520000064,17.134117640000074,1.6547073637500003,3.9236948675
1629,14.166950000000002,0.11575983285382588,363,4.265377124018264,22.22758,13.087672340000102,17.134117640000074,1.7728340762500001,3.9236948675
1630,14.586570000000002,0.12014614194539879,363,4.265377124018264,22.22758,13.035776480000145,17.134117640000074,1.8256039750000002,3.9236948675
1631,14.38014,0.12028456521990426,363,4.265377124018264,22.22758,12.296571170000195,17.134117640000074,1.8002290037499997,3.9236948675
1632,13.34273,0.11508245388721151,363,4.265377124018264,22.22758,11.576533086000163,17.134117640000074,1.6710375275,3.9236948675
1633,11.09473,0.1037049569531218,363,4.265377124018264,22.22758,9.858695842000115,17.134117640000074,1.39057624875,3.9236948675
1634,6.428831,0.07901333165801668,363,4.265377124018264,22.22758,6.20802946200002,17.134117640000074,0.8036056684180992,3.9236948675
1635,7.293252000000001,0.04347869506104467,363,4.265377124018264,22.22758,5.909629356000129,17.134117640000074,0.9131784413909962,3.9236948675
1636,5.428205000000001,0.027909895470270334,363,4.265377124018264,22.22758,4.5514681500000815,17.134117640000074,0.679898823570067,3.9236948675
1637,5.102233999999999,0.023451112899264336,363,4.265377124018264,22.22758,4.004167454000102,17.134117640000074,0.6377792635577749,3.9236948675
1638,5.760746,0.019396465907249524,363,4.265377124018264,22.22758,3.888152833400174,17.134117640000074,0.7200932649114049,3.9236948675
1639,4.959195,0.017153038633851845,363,4.265377124018264,22.22758,3.3070908206001537,17.134117640000074,0.619932160977375,3.9236948675
1640,3.0588080000000004,0.017235280431747765,363,4.265377124018264,22.22758,2.3673242880000647,17.134117640000074,0.38903058389125006,3.9236948675
1641,6.713266000000001,0.04573381214689698,363,4.265377124018264,22.22758,5.0152412880001584,17.134117640000074,0.8392075739648751,3.9236948675
1642,11.676750000000002,0.12464941628630195,363,4.265377124018264,22.22758,11.256127720000041,17.134117640000074,1.8977350752912503,3.9236948675
1643,15.32003,0.19417716315170858,363,4.265377124018264,22.22758,14.517099520000073,17.134117640000074,3.6983365800000003,3.9236948675
1644,13.728879999999998,0.18052445900796035,363,4.265377124018264,22.22758,13.477720780000022,17.134117640000074,3.41208224125,3.9236948675
1645,12.218010000000003,0.1593551597707853,363,4.265377124018264,22.22758,11.934936860000029,17.134117640000074,2.912319487125,3.9236948675
1646,11.278280000000002,0.13844459250516541,363,4.265377124018264,22.22758,10.473792920000077,17.134117640000074,2.4044865165375002,3.9236948675
1647,10.472250000000003,0.12080600018592251,363,4.265377124018264,22.22758,9.234585756000117,17.134117640000074,1.9701166770375,3.9236948675
1648,9.6683,0.10624695913523835,363,4.265377124018264,22.22758,8.16536034600014,17.134117640000074,1.643734543775,3.9236948675
1649,8.863325999999999,0.09352701134326863,363,4.265377124018264,22.22758,7.214902166000153,17.134117640000074,1.3977949198750004,3.9236948675
1650,8.226844999999999,0.08329614478206947,363,4.265377124018264,22.22758,6.643772302000147,17.134117640000074,1.2176977392287502,3.9236948675
1651,7.873634,0.07847499214113055,363,4.265377124018264,22.22758,6.892806222000091,17.134117640000074,1.2522484399175,3.9236948675
1652,8.279155000000001,0.07535623153054367,363,4.265377124018264,22.22758,7.378950052000084,17.134117640000074,1.2254962501639528,3.9236948675
1653,7.9533,0.069727798660006,363,4.265377124018264,22.22758,7.19931300600007,17.134117640000074,1.1041295501049089,3.9236948675
1654,7.7386550000000005,0.06557261279699317,363,4.265377124018264,22.22758,7.042171706000065,17.134117640000074,1.0127355000615152,3.9236948675
1655,7.585727,0.06236551024434672,363,4.265377124018264,22.22758,6.893602910000064,17.134117640000074,0.9489051130000001,3.9236948675
1656,7.566636000000001,0.060053885208061354,363,4.265377124018264,22.22758,6.81662412800007,17.134117640000074,0.9464431146249999,3.9236948675
1657,7.358956,0.05682231879499648,363,4.265377124018264,22.22758,6.530265238000077,17.134117640000074,0.920410361,3.9236948675
1658,6.719774,0.05214163948197395,363,4.265377124018264,22.22758,5.906417558000076,17.134117640000074,0.840446192,3.9236948675
1659,5.9679730000000015,0.0474487712979029,363,4.265377124018264,22.22758,5.251554366000068,17.134117640000074,0.7464116766250002,3.9236948675
1660,5.229702,0.04299524340083203,363,4.265377124018264,22.22758,4.770304090000042,17.134117640000074,0.6540738005,3.9236948675
1661,4.608082,0.03925036490523479,363,4.265377124018264,22.22758,4.356595894000024,17.134117640000074,0.576331169625,3.9236948675
1662,4.108558,0.03598701785597922,363,4.265377124018264,22.22758,4.00461983600001,17.134117640000074,0.513857618625,3.9236948675
1663,3.732052,0.03323752149186543,363,4.265377124018264,22.22758,3.719855858000001,17.134117640000074,0.4699888947627376,3.9236948675
1664,2.859829,0.020679226058531737,363,4.265377124018264,22.22758,2.302128180000052,17.134117640000074,0.35792037225,3.9236948675
1665,3.0793330000000005,0.022295379799027775,363,4.265377124018264,22.22758,2.4773686300000564,17.134117640000074,0.3853758595000001,3.9236948675
1666,3.3123129999999996,0.024104989504192383,363,4.265377124018264,22.22758,2.6679262120000597,17.134117640000074,0.4145192785,3.9236948675
1667,3.574611,0.026144401477301592,363,4.265377124018264,22.22758,2.8824865480000645,17.134117640000074,0.447331232625,3.9236948675
1668,3.901336,0.028533473356366898,363,4.265377124018264,22.22758,3.1413828840000706,17.134117640000074,0.48820134037500007,3.9236948675
1669,4.3161190000000005,0.03134884872844139,363,4.265377124018264,22.22758,3.4550632660000806,17.134117640000074,0.5400789112500001,3.9236948675
1670,4.813331,0.0346225298962422,363,4.265377124018264,22.22758,3.8201539540000926,17.134117640000074,0.6022584721249999,3.9236948675
1671,5.382119,0.03859794250347114,363,4.265377124018264,22.22758,4.289943642000102,17.134117640000074,0.673388040875,3.9236948675
1672,5.991562999999999,0.04341394487527748,363,4.265377124018264,22.22758,4.814754938000109,17.134117640000074,0.749604711375,3.9236948675
1673,6.637411,0.04902274790629153,363,4.265377124018264,22.22758,5.392161770000116,17.134117640000074,0.8303758119999999,3.9236948675
1674,7.354463000000002,0.05550481049877566,363,4.265377124018264,22.22758,6.0408178520001234,17.134117640000074,0.9200573575000003,3.9236948675
1675,8.287481,0.06386400899590881,363,4.265377124018264,22.22758,6.8849210500001305,17.134117640000074,1.03674702575,3.9236948675
1676,9.504883999999999,0.0741409714012,363,4.265377124018264,22.22758,8.067790336000133,17.134117640000074,1.1890054641249999,3.9236948675
1677,10.62583,0.08404559634109002,363,4.265377124018264,22.22758,9.223888708000132,17.134117640000074,1.3292057138749998,3.9236948675
1678,11.85862,0.0956907939979869,363,4.265377124018264,22.22758,10.496090372000126,17.134117640000074,1.4834095352500003,3.9236948675
1679,13.24823,0.10878978713560748,363,4.265377124018264,22.22758,11.84370149400013,17.134117640000074,1.6572367438749998,3.9236948675
1680,14.5612,0.12232411447710445,363,4.265377124018264,22.22758,13.055917120000139,17.134117640000074,1.82150197875,3.9236948675
1681,15.53093,0.13427955747939752,363,4.265377124018264,22.22758,13.886154040000152,17.134117640000074,1.942903415,3.9236948675
1682,16.33484,0.14281404497016112,363,4.265377124018264,22.22758,14.335955640000186,17.134117640000074,2.043687825,3.9236948675
1683,16.69823,0.1455128381256597,363,4.265377124018264,22.22758,14.485552060000204,17.134117640000074,2.0895093912499996,3.9236948675
1684,15.904229999999998,0.13935552689394903,363,4.265377124018264,22.22758,13.909714980000185,17.134117640000074,1.9907984649999995,3.9236948675
1685,8.292305,0.08753093721667757,363,4.265377124018264,22.22758,8.233435836000005,17.134117640000074,1.038646945,3.9236948675
1686,1.171624,0.009701241625730894,363,4.265377124018264,22.22758,0.9258091308000228,17.134117640000074,0.14645389173540174,3.9236948675
1687,0.6720994,0.005883147089841006,363,4.265377124018264,22.22758,0.6124641716000055,17.134117640000074,0.08401243647693374,3.9236948675
1688,1.07485,0.005465084084708389,363,4.265377124018264,22.22758,0.7835530526000272,17.134117640000074,0.1343562632576625,3.9236948675
1689,1.0417889999999999,0.004951610891121598,363,4.265377124018264,22.22758,0.7802922546000243,17.134117640000074,0.13022363911911247,3.9236948675
1690,0.6948421,0.0046420743039343884,363,4.265377124018264,22.22758,0.6212769306000069,17.134117640000074,0.086858394296875,3.9236948675
1691,1.4372920000000002,0.009670663429644523,363,4.265377124018264,22.22758,1.254920888800017,17.134117640000074,0.179661716324425,3.9236948675
1692,5.572843,0.04443044663797499,363,4.265377124018264,22.22758,4.790983816000073,17.134117640000074,0.6967937202446376,3.9236948675
1693,16.48299,0.12146206748956358,363,4.265377124018264,22.22758,13.235340666000303,17.134117640000074,2.0614049217103,3.9236948675
1694,17.000970000000002,0.15963844135416994,363,4.265377124018264,22.22758,13.865388264000291,17.134117640000074,2.1821400561125,3.9236948675
1695,15.7996,0.14723554974478392,363,4.265377124018264,22.22758,12.765280524000282,17.134117640000074,1.97631530625,3.9236948675
1696,14.266140000000002,0.13249293773403759,363,4.265377124018264,22.22758,11.623492940000247,17.134117640000074,1.7846233537500005,3.9236948675
1697,12.6582,0.11758508728392655,363,4.265377124018264,22.22758,10.31521002400022,17.134117640000074,1.5835479125,3.9236948675
1698,11.44701,0.1044918319073934,363,4.265377124018264,22.22758,9.385097458000192,17.134117640000074,1.4320577403749999,3.9236948675
1699,10.393520000000002,0.0928667339548779,363,4.265377124018264,22.22758,8.729903026000155,17.134117640000074,1.3002655995000003,3.9236948675
1700,9.473996000000001,0.08308056843800941,363,4.265377124018264,22.22758,8.117757570000126,17.134117640000074,1.1852161696250003,3.9236948675
1701,8.721446,0.07490045385297556,363,4.265377124018264,22.22758,7.567142754000107,17.134117640000074,1.0910286748749998,3.9236948675
1702,8.270885,0.07199281736080235,363,4.265377124018264,22.22758,7.2312640780000965,17.134117640000074,1.034598623375,3.9236948675
1703,8.737785,0.07328564120344899,363,4.265377124018264,22.22758,7.739975802000092,17.134117640000074,1.092876526125,3.9236948675
1704,8.596936,0.07058046204598464,363,4.265377124018264,22.22758,7.641604606000088,17.134117640000074,1.075183482625,3.9236948675
1705,8.304367999999998,0.06742091411503368,363,4.265377124018264,22.22758,7.395080472000084,17.134117640000074,1.0385337786249997,3.9236948675
1706,8.153378,0.06509225013642819,363,4.265377124018264,22.22758,7.211053628000089,17.134117640000074,1.019594840625,3.9236948675
1707,8.128784,0.06301403255666646,363,4.265377124018264,22.22758,7.15946890800009,17.134117640000074,1.01646498625,3.9236948675
1708,7.8091550000000005,0.0599236357473112,363,4.265377124018264,22.22758,6.924302834000082,17.134117640000074,0.9764635205000002,3.9236948675
1709,6.919428,0.054824491304266615,363,4.265377124018264,22.22758,6.320646696000056,17.134117640000074,0.8652047675000002,3.9236948675
1710,5.956105,0.04977735838506505,363,4.265377124018264,22.22758,5.680747890000026,17.134117640000074,0.7447535540000001,3.9236948675
1711,5.108963,0.04509571731016614,363,4.265377124018264,22.22758,5.097091210000001,17.134117640000074,0.6462209289183375,3.9236948675
1712,4.986714,0.041053920226323856,363,4.265377124018264,22.22758,4.766495282000021,17.134117640000074,0.6305881700905376,3.9236948675
1713,4.779407000000001,0.0374256653533259,363,4.265377124018264,22.22758,4.446351072000031,17.134117640000074,0.6043949671437875,3.9236948675
1714,4.539773,0.03436402061923492,363,4.265377124018264,22.22758,4.1613269780000355,17.134117640000074,0.5742078656594863,3.9236948675
1715,2.5517540000000003,0.01938344612736878,363,4.265377124018264,22.22758,2.1755230560000354,17.134117640000074,0.31931182637500005,3.9236948675
1716,2.741948,0.020850156055289903,363,4.265377124018264,22.22758,2.340299950000037,17.134117640000074,0.34309812862500005,3.9236948675
1717,2.9422700000000006,0.02249454303649872,363,4.265377124018264,22.22758,2.5202069600000394,17.134117640000074,0.3681505737500001,3.9236948675
1718,3.170743,0.024340932170508776,363,4.265377124018264,22.22758,2.725652054000041,17.134117640000074,0.3967230204999999,3.9236948675
1719,3.4551640000000003,0.026455547195597867,363,4.265377124018264,22.22758,2.970972710000045,17.134117640000074,0.43229192887500006,3.9236948675
1720,3.812447,0.028918838263194715,363,4.265377124018264,22.22758,3.2635083900000508,17.134117640000074,0.47697130362499995,3.9236948675
1721,4.239503,0.03182266530136639,363,4.265377124018264,22.22758,3.601087402000059,17.134117640000074,0.530372003375,3.9236948675
1722,4.716423000000001,0.035343706774801364,363,4.265377124018264,22.22758,3.9874360880000688,17.134117640000074,0.59000484175,3.9236948675
1723,5.2143060000000006,0.0395819991495438,363,4.265377124018264,22.22758,4.421576680000074,17.134117640000074,0.6522597193750002,3.9236948675
1724,5.735682000000001,0.044598526737309595,363,4.265377124018264,22.22758,4.911917696000077,17.134117640000074,0.71745208125,3.9236948675
1725,6.310622,0.04990435659510099,363,4.265377124018264,22.22758,5.4727831360000785,17.134117640000074,0.78934174975,3.9236948675
1726,7.065328,0.05728910235097602,363,4.265377124018264,22.22758,6.1886407440000815,17.134117640000074,0.883706206875,3.9236948675
1727,7.997099,0.06569344120201878,363,4.265377124018264,22.22758,7.01851164000009,17.134117640000074,1.0002164926250001,3.9236948675
1728,8.869107000000001,0.0741143392012882,363,4.265377124018264,22.22758,7.768280928000104,17.134117640000074,1.1092622680000004,3.9236948675
1729,9.807152,0.08476767473837477,363,4.265377124018264,22.22758,8.62633913200011,17.134117640000074,1.2265691175,3.9236948675
1730,10.82172,0.09786958482024594,363,4.265377124018264,22.22758,9.62086970800011,17.134117640000074,1.35343628525,3.9236948675
1731,11.72058,0.11291294120353691,363,4.265377124018264,22.22758,10.625179222000101,17.134117640000074,1.4658311213750002,3.9236948675
1732,12.400030000000001,0.1285662400509751,363,4.265377124018264,22.22758,11.559085900000078,17.134117640000074,1.550808093875,3.9236948675
1733,13.00482,0.14237632337877104,363,4.265377124018264,22.22758,12.410832300000056,17.134117640000074,1.6265088223750004,3.9236948675
1734,13.15509,0.15219208165160206,363,4.265377124018264,22.22758,12.790650120000034,17.134117640000074,1.645451724625,3.9236948675
1735,12.625240000000002,0.15304730021471052,363,4.265377124018264,22.22758,12.491426700000012,17.134117640000074,1.5781577801471718,3.9236948675
1736,7.110930000000001,0.0637218621548196,363,4.265377124018264,22.22758,6.563523374000051,17.134117640000074,0.889555056,3.9236948675
1737,1.056188,0.009417974688066095,363,4.265377124018264,22.22758,0.9510508196000097,17.134117640000074,0.13202439202275265,3.9236948675
1738,0.33628680000000005,0.003537269295004582,363,4.265377124018264,22.22758,0.30386231520000306,17.134117640000074,0.042036688240725366,3.9236948675
1739,0.29267309999999996,0.002824078528109025,363,4.265377124018264,22.22758,0.2916322052000001,17.134117640000074,0.036584149373522494,3.9236948675
1740,0.36405390000000004,0.0027020537752617383,363,4.265377124018264,22.22758,0.3380438380000025,17.134117640000074,0.0455067375097044,3.9236948675
1741,0.6218775,0.0032858623352280303,363,4.265377124018264,22.22758,0.4678808900000143,17.134117640000074,0.07773561223312225,3.9236948675
1742,1.478507,0.009291253140019377,363,4.265377124018264,22.22758,1.4332396240000043,17.134117640000074,0.18481355374592875,3.9236948675
1743,4.667088,0.034541526275564595,363,4.265377124018264,22.22758,4.55366905600001,17.134117640000074,0.597073216725,3.9236948675
1744,14.23993,0.11523771004398282,363,4.265377124018264,22.22758,12.83339348000013,17.134117640000074,1.780919217308626,3.9236948675
1745,18.57814,0.15255935992650643,363,4.265377124018264,22.22758,15.413194996000296,17.134117640000074,2.32369371625,3.9236948675
1746,16.55998,0.13985088564022596,363,4.265377124018264,22.22758,13.920028754000246,17.134117640000074,2.0712896962500005,3.9236948675
1747,14.61019,0.12558329319646602,363,4.265377124018264,22.22758,12.619430006000185,17.134117640000074,1.8273997268750004,3.9236948675
1748,12.60403,0.1099954973740456,363,4.265377124018264,22.22758,11.20920490400013,17.134117640000074,1.5764471066249999,3.9236948675
1749,11.212760000000001,0.09757502784301653,363,4.265377124018264,22.22758,10.185424634000096,17.134117640000074,1.40240359725,3.9236948675
1750,10.11588,0.08700333056627586,363,4.265377124018264,22.22758,9.329016890000073,17.134117640000074,1.2651839917500003,3.9236948675
1751,9.158636999999999,0.07876377929448025,363,4.265377124018264,22.22758,8.550305050000055,17.134117640000074,1.1454368409999998,3.9236948675
1752,8.360363000000001,0.07201005328270421,363,4.265377124018264,22.22758,7.866619978000047,17.134117640000074,1.0455690820000003,3.9236948675
1753,7.689021,0.0677600480277928,363,4.265377124018264,22.22758,7.280649162000039,17.134117640000074,0.9615741438750001,3.9236948675
1754,7.914973,0.070084804012945,363,4.265377124018264,22.22758,7.408608848000047,17.134117640000074,0.989749760125,3.9236948675
1755,7.903766,0.06976623327754858,363,4.265377124018264,22.22758,7.527219392000035,17.134117640000074,0.98828614875,3.9236948675
1756,7.622281,0.06790521064291144,363,4.265377124018264,22.22758,7.447946506000016,17.134117640000074,0.953054412,3.9236948675
1757,7.4546790000000005,0.06505904314625244,363,4.265377124018264,22.22758,7.24177521600002,17.134117640000074,0.9320668618750004,3.9236948675
1758,7.476187,0.06277473585034282,363,4.265377124018264,22.22758,7.139381114000031,17.134117640000074,0.9347267601249999,3.9236948675
1759,7.175529,0.05975998953422562,363,4.265377124018264,22.22758,6.85816758200003,17.134117640000074,0.8971207687499999,3.9236948675
1760,6.30867,0.05487189537482196,363,4.265377124018264,22.22758,6.234269588000007,17.134117640000074,0.7887430084999999,3.9236948675
1761,5.945029,0.049832541844433344,363,4.265377124018264,22.22758,5.737100544000019,17.134117640000074,0.7500282583461552,3.9236948675
1762,5.798962,0.04527349923512752,363,4.265377124018264,22.22758,5.343888904000043,17.134117640000074,0.7316020002105875,3.9236948675
1763,5.603783,0.041304751614447466,363,4.265377124018264,22.22758,4.9871587160000574,17.134117640000074,0.7070587417547288,3.9236948675
1764,5.338195,0.03771933665456808,363,4.265377124018264,22.22758,4.654390032000063,17.134117640000074,0.6737556878021126,3.9236948675
1765,5.044089,0.03459219166369236,363,4.265377124018264,22.22758,4.355413322000064,17.134117640000074,0.6368986213555862,3.9236948675
1766,2.183289,0.018156827056029,363,4.265377124018264,22.22758,2.010125938000016,17.134117640000074,0.273171675375,3.9236948675
1767,2.333555,0.019495969421156178,363,4.265377124018264,22.22758,2.1576012800000166,17.134117640000074,0.291959662375,3.9236948675
1768,2.492801,0.020977323930448752,363,4.265377124018264,22.22758,2.321542058000016,17.134117640000074,0.3118717436250001,3.9236948675
1769,2.6735919999999997,0.022650320724474524,363,4.265377124018264,22.22758,2.508793672000015,17.134117640000074,0.33447765862499995,3.9236948675
1770,2.897418,0.02454081486047255,363,4.265377124018264,22.22758,2.7296132620000155,17.134117640000074,0.362464563125,3.9236948675
1771,3.1715150000000003,0.026649499220234754,363,4.265377124018264,22.22758,2.9841553840000175,17.134117640000074,0.39673599725,3.9236948675
1772,3.490477,0.029152728597287306,363,4.265377124018264,22.22758,3.2716146960000203,17.134117640000074,0.43661531475000004,3.9236948675
1773,3.832822,0.03212594949686676,363,4.265377124018264,22.22758,3.5940594700000226,17.134117640000074,0.479415607625,3.9236948675
1774,4.174015,0.0357505804009074,363,4.265377124018264,22.22758,3.9592700840000203,17.134117640000074,0.5220716606250001,3.9236948675
1775,4.516139,0.040146989573390426,363,4.265377124018264,22.22758,4.381335630000012,17.134117640000074,0.564841745,3.9236948675
1776,4.878233,0.04458690388257916,363,4.265377124018264,22.22758,4.867386756000001,17.134117640000074,0.6101053023749998,3.9236948675
1777,5.698241,0.051075083253060476,363,4.265377124018264,22.22758,5.566799524000013,17.134117640000074,0.7122813450624412,3.9236948675
1778,6.578485000000001,0.05771396588207896,363,4.265377124018264,22.22758,6.318386190000025,17.134117640000074,0.8223118413245789,3.9236948675
1779,7.353742,0.06416551936053494,363,4.265377124018264,22.22758,6.974888366000035,17.134117640000074,0.9192189625873399,3.9236948675
1780,8.42971,0.07254736359023059,363,4.265377124018264,22.22758,7.806432156000058,17.134117640000074,1.0537149588503711,3.9236948675
1781,9.926977000000003,0.08336963700299949,363,4.265377124018264,22.22758,8.879270808000099,17.134117640000074,1.2408733301127541,3.9236948675
1782,11.856450000000002,0.09651006088702707,363,4.265377124018264,22.22758,10.165449174000159,17.134117640000074,1.4820574513810703,3.9236948675
1783,14.139010000000003,0.1113704233573683,363,4.265377124018264,22.22758,12.083943964000193,17.134117640000074,1.767377447647913,3.9236948675
1784,16.3786,0.12528929762927798,363,4.265377124018264,22.22758,13.971755396000223,17.134117640000074,2.04732619391817,3.9236948675
1785,18.16931,0.1374002634132702,363,4.265377124018264,22.22758,15.641941840000234,17.134117640000074,2.271164940188611,3.9236948675
1786,19.515279999999997,0.13221739156002246,363,4.265377124018264,22.22758,16.05136897000032,17.134117640000074,2.4394111864482846,3.9236948675
1787,13.09555,0.06012097319239979,363,4.265377124018264,22.22758,9.44310176800034,17.134117640000074,1.6369449326786039,3.9236948675
1788,1.981868,0.011331910093822471,363,4.265377124018264,22.22758,1.519737569200043,17.134117640000074,0.24773467885954126,3.9236948675
1789,0.2780347,0.0031068557915255096,363,4.265377124018264,22.22758,0.2704031608000007,17.134117640000074,0.034754337499999996,3.9236948675
1790,0.3240238,0.0024402226322281255,363,4.265377124018264,22.22758,0.27490669880000457,17.134117640000074,0.040502975,3.9236948675
1791,0.4044521,0.002880352041311817,363,4.265377124018264,22.22758,0.3732466140000029,17.134117640000074,0.0505565125,3.9236948675
1792,0.8177008000000001,0.0037927100988935573,363,4.265377124018264,22.22758,0.5913111042000212,17.134117640000074,0.10221260556440126,3.9236948675
1793,1.776482,0.00979988864848126,363,4.265377124018264,22.22758,1.5532720760000207,17.134117640000074,0.2220625218844475,3.9236948675
1794,3.753402,0.023417982905596248,363,4.265377124018264,22.22758,3.333771238000039,17.134117640000074,0.46917998048625004,3.9236948675
1795,12.47132,0.11112825637950635,363,4.265377124018264,22.22758,11.685570040000073,17.134117640000074,1.5606416943125,3.9236948675
1796,15.32567,0.15035877151928695,363,4.265377124018264,22.22758,14.000246820000124,17.134117640000074,1.9164787903750002,3.9236948675
1797,13.70468,0.13367779993792747,363,4.265377124018264,22.22758,12.86857946000008,17.134117640000074,1.7137592715000003,3.9236948675
1798,12.014530000000002,0.11781143540009911,363,4.265377124018264,22.22758,11.549034200000044,17.134117640000074,1.5023903485000003,3.9236948675
1799,10.401010000000001,0.10313670723502805,363,4.265377124018264,22.22758,10.273169700000013,17.134117640000074,1.30060362425,3.9236948675
1800,9.364162,0.09136960867157605,363,4.265377124018264,22.22758,9.339053318000003,17.134117640000074,1.1842956222224998,3.9236948675
1801,8.677449000000001,0.08198976747104908,363,4.265377124018264,22.22758,8.599648322000009,17.134117640000074,1.0974165874425004,3.9236948675
1802,7.997694999999999,0.0740935286240851,363,4.265377124018264,22.22758,7.872246072000012,17.134117640000074,1.01159974303375,3.9236948675
1803,7.362985000000001,0.06762919340349159,363,4.265377124018264,22.22758,7.214355764000015,17.134117640000074,0.93132150437725,3.9236948675
1804,6.857415,0.06241203101517623,363,4.265377124018264,22.22758,6.678613788000016,17.134117640000074,0.8672952122952122,3.9236948675
1805,6.6829089999999995,0.06339958637455881,363,4.265377124018264,22.22758,6.494410170000018,17.134117640000074,0.8444955135378502,3.9236948675
1806,7.01337,0.06256428767177263,363,4.265377124018264,22.22758,6.637125662000035,17.134117640000074,0.8844684940996924,3.9236948675
1807,7.223561999999999,0.060981545279202354,363,4.265377124018264,22.22758,6.681268262000049,17.134117640000074,0.9102832962319489,3.9236948675
1808,6.904977000000001,0.05860808993942621,363,4.265377124018264,22.22758,6.4470021120000425,17.134117640000074,0.8701872032272387,3.9236948675
1809,6.550217,0.056569004012809676,363,4.265377124018264,22.22758,6.241787570000028,17.134117640000074,0.8256542019254174,3.9236948675
1810,6.294167,0.054174784219669175,363,4.265377124018264,22.22758,6.021647970000025,17.134117640000074,0.7935118289624546,3.9236948675
1811,6.0804599999999995,0.05042534275671174,363,4.265377124018264,22.22758,5.681238436000037,17.134117640000074,0.7667011043071335,3.9236948675
1812,5.904119000000001,0.04631623323030807,363,4.265377124018264,22.22758,5.329695590000053,17.134117640000074,0.74454912698706,3.9236948675
1813,5.737289,0.04246033996433492,363,4.265377124018264,22.22758,5.005684104000068,17.134117640000074,0.7236465969445929,3.9236948675
1814,5.546379000000001,0.0390778289694105,363,4.265377124018264,22.22758,4.714516756000078,17.134117640000074,0.6997392695074023,3.9236948675
1815,5.302001000000001,0.03594076097323375,363,4.265377124018264,22.22758,4.44176809200008,17.134117640000074,0.6691453214336056,3.9236948675
1816,5.053972,0.03317116499923543,363,4.265377124018264,22.22758,4.203605402000079,17.134117640000074,0.6381009124612843,3.9236948675
1817,1.884693,0.017089163104379194,363,4.265377124018264,22.22758,1.853903452000003,17.134117640000074,0.2355878911906725,3.9236948675
1818,2.047175,0.018278089772735564,363,4.265377124018264,22.22758,1.9969808040000048,17.134117640000074,0.255898137416515,3.9236948675
1819,2.24408,0.01964727723367003,363,4.265377124018264,22.22758,2.1641648800000075,17.134117640000074,0.28051125864263243,3.9236948675
1820,2.4728369999999997,0.021187621412484262,363,4.265377124018264,22.22758,2.3571946520000107,17.134117640000074,0.3091058798715862,3.9236948675
1821,2.7245630000000003,0.022897728498176936,363,4.265377124018264,22.22758,2.574481058000014,17.134117640000074,0.3405716261011038,3.9236948675
1822,2.984914,0.02474285127182431,363,4.265377124018264,22.22758,2.8074688400000163,17.134117640000074,0.37311549733434873,3.9236948675
1823,3.2577740000000004,0.026826346104316758,363,4.265377124018264,22.22758,3.055617634000019,17.134117640000074,0.4072229935755188,3.9236948675
1824,3.593756,0.029363978508730012,363,4.265377124018264,22.22758,3.3435209660000234,17.134117640000074,0.44922073981469,3.9236948675
1825,4.069011,0.03252089646492626,363,4.265377124018264,22.22758,3.714028732000033,17.134117640000074,0.50862761105852,3.9236948675
1826,4.729657,0.03625017407508006,363,4.265377124018264,22.22758,4.197388128000049,17.134117640000074,0.5912083573039462,3.9236948675
1827,5.5757699999999994,0.040630996860310575,363,4.265377124018264,22.22758,4.795565518000072,17.134117640000074,0.69697247854895,3.9236948675
1828,6.6019559999999995,0.046069894639947956,363,4.265377124018264,22.22758,5.5149811340001005,17.134117640000074,0.8252457247939786,3.9236948675
1829,7.6873059999999995,0.051735542345944546,363,4.265377124018264,22.22758,6.266285860000131,17.134117640000074,0.9609144710422987,3.9236948675
1830,8.626528,0.05692227403549997,363,4.265377124018264,22.22758,6.892087898000161,17.134117640000074,1.0783172172884126,3.9236948675
1831,9.932711,0.06362517714792593,363,4.265377124018264,22.22758,7.715499010000206,17.134117640000074,1.241590088535526,3.9236948675
1832,11.78176,0.07253019527900148,363,4.265377124018264,22.22758,9.132954234000247,17.134117640000074,1.47272120977804,3.9236948675
1833,14.18922,0.08361505692077949,363,4.265377124018264,22.22758,11.034529370000294,17.134117640000074,1.7736537060262,3.9236948675
